201354466,BRYAN,saddam,m,12/23/1970 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354467,UNDERWOOD,sadhbh,f,12/24/1970 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354502,MONROE,salman,m,01/28/1971 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354503,WOLF,salomão,m,01/29/1971 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354504,MORROW,salomé,f,01/30/1971 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354505,KIRK,salome,f,01/31/1971 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354506,RANDALL,salomea,f,02/01/1971 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354507,ANTHONY,salomon,m,02/02/1971 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354508,WHITAKER,salud,f,02/03/1971 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354517,GILMORE,sameer,m,02/12/1971 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354518,DOMINGUEZ,sameera,f,02/13/1971 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354519,ONEAL,sami,m,02/14/1971 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354520,BRUCE,samina,f,02/15/1971 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354521,LANG,samir,m,02/16/1971 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354530,WIGGINS,samu,m,02/25/1971 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354531,MATHEWS,sámuel,m,02/26/1971 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354532,MCCLAIN,samuel,m,02/27/1971 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354533,FISCHER,samuela,f,02/28/1971 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354535,SMALL,samuil,m,03/02/1971 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354536,MELTON,samuli,m,03/03/1971 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354571,CALHOUN,santeri,m,04/07/1971 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354572,WILEY,santiago,m,04/08/1971 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354573,EATON,santino,m,04/09/1971 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354574,CLINE,santo,m,04/10/1971 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354575,NAVARRO,santos,m,04/11/1971 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354576,HARRELL,santuzza,f,04/12/1971 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354577,LESTER,sanya,f,04/13/1971 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354586,BEARD,sarai,f,04/22/1971 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354587,DALTON,saraid,f,04/23/1971 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354588,AVILA,saranna,f,04/24/1971 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354589,VANCE,saraswati,f,04/25/1971 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354590,RICH,sarava,m,04/26/1971 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354599,MOSES,sascha,m,05/05/1971 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354600,CALLAHAN,sasha,m,05/06/1971 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354601,GOLDEN,sashi,m,05/07/1971 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354602,MONTOYA,saskia,f,05/08/1971 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354604,GUERRA,satchel,m,05/10/1971 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354605,MCDOWELL,satish,m,05/11/1971 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354640,NIXON,scotty,m,06/15/1971 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354641,WEISS,scout,f,06/16/1971 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354642,TRUJILLO,seachnall,m,06/17/1971 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354643,ELLISON,séafra,m,06/18/1971 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354644,SLOAN,seaghdh,m,06/19/1971 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354645,JUAREZ,séaghdha,m,06/20/1971 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354646,WINTERS,séamas,m,06/21/1971 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354655,KENT,sebastian,m,06/30/1971 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354656,AYERS,sebastiana,f,07/01/1971 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354657,LARA,sebastiano,m,07/02/1971 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354658,SHANNON,sébastien,m,07/03/1971 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354659,SEXTON,sébastienne,f,07/04/1971 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354668,SELLERS,sefu,m,07/13/1971 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354669,HERRING,sekar,m,07/14/1971 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354670,NOBLE,sekel,m,07/15/1971 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354671,FOLEY,sela,f,07/16/1971 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354673,MERCADO,selena,f,07/18/1971 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354674,LANDRY,selene,f,07/19/1971 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354709,BLACKBURN,seraphina,f,08/23/1971 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354710,WILLIAM,seraphine,f,08/24/1971 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354711,PENNINGTON,seren,f,08/25/1971 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354712,WOODWARD,serena,f,08/26/1971 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354713,FINLEY,serenity,f,08/27/1971 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354714,MCINTOSH,serge,m,08/28/1971 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354715,KOCH,sergei,m,08/29/1971 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354724,MEJIA,seth (1),m,09/07/1971 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354725,KANE,seth (2),m,09/08/1971 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354726,BENTON,sethunya,f,09/09/1971 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354727,JOYCE,seumas,m,09/10/1971 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354728,BUCKLEY,sevan,f,09/11/1971 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354737,CROSBY,severino,m,09/20/1971 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354738,BERG,severo,m,09/21/1971 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354739,DOTSON,seward,m,09/22/1971 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354740,MAYS,sextus,m,09/23/1971 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354742,CHURCH,shachar,f,09/25/1971 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354743,CHAN,shad,m,09/26/1971 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354778,GAMBLE,shanelle,f,10/31/1971 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354779,DICKSON,shanene,f,11/01/1971 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354780,BATTLE,shania,f,11/02/1971 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354781,SANTANA,shanice,f,11/03/1971 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354782,CABRERA,shanika,f,11/04/1971 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354783,CERVANTES,shankar,m,11/05/1971 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354784,HOWE,shankara,m,11/06/1971 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354793,PETTY,shaquille,m,11/15/1971 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354794,GOULD,sharalyn,f,11/16/1971 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354795,MCFARLAND,shareef,m,11/17/1971 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354796,SAMPSON,shari,f,11/18/1971 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354797,CARVER,sharif,m,11/19/1971 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354806,HOPPER,sharon,f,11/28/1971 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354807,GALLOWAY,sharona,f,11/29/1971 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354808,POTTS,sharron,f,11/30/1971 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354809,BERNARD,sharyl,f,12/01/1971 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354811,STEIN,shashi,m,12/03/1971 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354812,AGUIRRE,shaun,m,12/04/1971 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354847,BURCH,shena,f,01/08/1972 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354848,MULLEN,sheona,f,01/09/1972 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354849,FRY,sher,m,01/10/1972 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354850,RIDDLE,sherah,f,01/11/1972 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354851,LEVY,sheree,f,01/12/1972 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354852,DAVID,shereen,f,01/13/1972 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354853,DUKE,sheri,f,01/14/1972 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354862,ALSTON,sherri,f,01/23/1972 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354863,JARVIS,sherrie,f,01/24/1972 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354864,FRYE,sherry,f,01/25/1972 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354865,RIGGS,sheryl,f,01/26/1972 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354866,CHANEY,shevaun,f,01/27/1972 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354875,ACEVEDO,shinju,f,02/05/1972 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354876,DONOVAN,shiphrah,f,02/06/1972 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354877,BARRERA,shir,f,02/07/1972 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354878,ALBERT,shira,f,02/08/1972 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354880,REILLY,shirin,f,02/10/1972 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354881,COMPTON,shirlee,f,02/11/1972 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354916,TALLEY,sib,m,03/17/1972 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354917,MACIAS,sibéal,f,03/18/1972 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354918,IRWIN,sibilla,f,03/19/1972 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354919,BURRIS,sibyl,f,03/20/1972 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354920,RATLIFF,sibylla,f,03/21/1972 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354921,MCCRAY,sibylle,f,03/22/1972 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354922,MADDEN,sid,m,03/23/1972 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354931,BYERS,siegfried,m,04/01/1972 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354932,KIRKLAND,sieghard,m,04/02/1972 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354933,KIDD,sieghild,f,04/03/1972 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354934,WORKMAN,sieglinde,f,04/04/1972 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354935,CARNEY,siegmund,m,04/05/1972 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201354944,SOSA,sigismund,m,04/14/1972 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354945,HANEY,sigiswald,m,04/15/1972 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354946,FRANKS,sigmund,m,04/16/1972 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354947,SARGENT,signe,f,04/17/1972 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354949,DOWNS,sigrid,f,04/19/1972 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354950,RASMUSSEN,sigrún,f,04/20/1972 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201354985,DAVIS,sinclair,m,05/25/1972 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354986,MILLER,sindre,m,05/26/1972 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354987,WILSON,sindri,m,05/27/1972 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354988,MOORE,sindy,f,05/28/1972 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354989,TAYLOR,síne,f,05/29/1972 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354990,ANDERSON,sìne,f,05/30/1972 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201354991,THOMAS,sinéad,f,05/31/1972 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355000,CLARK,siôr,m,06/09/1972 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355001,RODRIGUEZ,siors,m,06/10/1972 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355002,LEWIS,siorus,m,06/11/1972 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355003,LEE,siothrún,m,06/12/1972 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355004,WALKER,sipho,m,06/13/1972 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355013,SCOTT,sita,f,06/22/1972 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355014,GREEN,sitara,f,06/23/1972 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355015,ADAMS,síthmaith,f,06/24/1972 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355016,BAKER,siv,f,06/25/1972 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355018,NELSON,siwan,f,06/27/1972 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355019,CARTER,sjurd,m,06/28/1972 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355054,SANDERS,sondra,f,08/02/1972 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355055,PRICE,soner,m,08/03/1972 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355056,BENNETT,sonia,f,08/04/1972 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355057,WOOD,sonja,f,08/05/1972 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355058,BARNES,sonje,f,08/06/1972 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355059,ROSS,sonnie,m,08/07/1972 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355060,HENDERSON,sonny,m,08/08/1972 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355069,WASHINGTON,sophy,f,08/17/1972 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355070,BUTLER,sora,f,08/18/1972 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355071,SIMMONS,sorcha,f,08/19/1972 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355072,FOSTER,søren,m,08/20/1972 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355073,GONZALES,sorin,m,08/21/1972 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355082,HAMILTON,sotiris,m,08/30/1972 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355083,GRAHAM,spartacus,m,08/31/1972 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355084,SULLIVAN,spencer,m,09/01/1972 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355085,WALLACE,spike,m,09/02/1972 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355087,COLE,spiro,m,09/04/1972 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355088,WEST,spiros,m,09/05/1972 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355123,SHAW,steen,m,10/10/1972 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355124,HOLMES,steenie,m,10/11/1972 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355125,RICE,stef,f,10/12/1972 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355126,ROBERTSON,stefan,m,10/13/1972 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355127,HUNT,stefana,f,10/14/1972 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355128,BLACK,stefania,f,10/15/1972 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355129,DANIELS,stefanie,f,10/16/1972 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355138,HAWKINS,stelian,m,10/25/1972 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355139,DUNN,stelios,m,10/26/1972 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355140,PERKINS,stella,f,10/27/1972 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355141,HUDSON,stellan,m,10/28/1972 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355142,SPENCER,sten,m,10/29/1972 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355151,WILLIS,stephany,f,11/07/1972 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355152,RAY,stephen,m,11/08/1972 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355153,WATKINS,steren,f,11/09/1972 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355154,OLSON,sterling,m,11/10/1972 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355156,DUNCAN,steve,m,11/12/1972 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355157,SNYDER,steven,m,11/13/1972 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355192,WILLIAMSON,sullivan,m,12/18/1972 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355193,JOHNSTON,sulo,m,12/19/1972 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355194,BANKS,suman,m,12/20/1972 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355195,MEYER,sumantra,m,12/21/1972 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355196,BISHOP,sumati,f,12/22/1972 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355197,MCCOY,sumayya,f,12/23/1972 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355198,HOWELL,sumiko,f,12/24/1972 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355207,STANLEY,sunita,f,01/02/1973 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355208,NGUYEN,sunitha,f,01/03/1973 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355209,GEORGE,suniti,f,01/04/1973 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355210,JACOBS,sunniva,f,01/05/1973 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355211,REID,sunny,m,01/06/1973 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355220,LARSON,susana,f,01/15/1973 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355221,FRAZIER,susanita,f,01/16/1973 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355222,BURKE,susanna,f,01/17/1973 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355223,HANSON,susannah,f,01/18/1973 00:00:00,0004,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355225,MENDOZA,suse,f,01/20/1973 00:00:00,0006,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355226,MORENO,susheela,f,01/21/1973 00:00:00,0007,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355261,CASTRO,swithin,m,02/25/1973 00:00:00,0001,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355262,SUTTON,swithun,m,02/26/1973 00:00:00,0002,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355263,GREGORY,sybella,f,02/27/1973 00:00:00,0003,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355264,MCKINNEY,sybil,f,02/28/1973 00:00:00,0004,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355265,LUCAS,sybilla,f,03/01/1973 00:00:00,0005,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355266,MILES,sybille,f,03/02/1973 00:00:00,0006,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355336,FARMER,tamás,m,05/11/1973 00:00:00,0007,00012345,01/01/2014 00:00:00,12/31/2026 00:00:00,Y
201355345,ROBBINS,tamir,m,05/20/1973 00:00:00,0002,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355346,NEWTON,tammaro,m,05/21/1973 00:00:00,0003,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355347,TODD,tammi,f,05/22/1973 00:00:00,0004,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355348,BLAIR,tammie,f,05/23/1973 00:00:00,0005,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355349,HIGGINS,tammy,f,05/24/1973 00:00:00,0006,00012347,06/01/2013 00:00:00,12/31/2031 00:00:00,Y
201355358,ROWE,taneli,m,06/02/1973 00:00:00,0001,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355359,HAMPTON,tanesha,f,06/03/1973 00:00:00,0002,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
201355360,ORTEGA,tania,f,06/04/1973 00:00:00,0003,00012349,12/01/2012 00:00:00,12/31/2026 00:00:00,Y
